Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-22 00:00:00-04:00,35.63750076293945,36.57500076293945,33.88750076293945,34.55500030517578,6278400,0.0,0.0
2022-04-25 00:00:00-04:00,33.852500915527344,34.9275016784668,33.31999969482422,33.98749923706055,6139200,0.0,0.0
2022-04-26 00:00:00-04:00,33.90999984741211,34.20000076293945,31.540000915527344,31.899999618530273,6182800,0.0,0.0
2022-04-27 00:00:00-04:00,31.8174991607666,33.16999816894531,31.145000457763672,32.459999084472656,5223600,0.0,0.0
2022-04-28 00:00:00-04:00,32.56999969482422,33.150001525878906,30.125,32.32749938964844,7070000,0.0,0.0
2022-04-29 00:00:00-04:00,31.825000762939453,32.72249984741211,30.752500534057617,31.267499923706055,5143600,0.0,0.0
2022-05-02 00:00:00-04:00,30.912500381469727,31.34749984741211,28.174999237060547,29.892499923706055,10172000,0.0,0.0
2022-05-03 00:00:00-04:00,29.6200008392334,31.107500076293945,28.604999542236328,30.107500076293945,7312800,0.0,0.0
2022-05-04 00:00:00-04:00,29.802499771118164,31.9375,28.93000030517578,31.770000457763672,6651200,0.0,0.0
2022-05-05 00:00:00-04:00,30.985000610351562,31.170000076293945,28.780000686645508,29.782499313354492,7015600,0.0,0.0
2022-05-06 00:00:00-04:00,29.31999969482422,30.139999389648438,27.5575008392334,28.674999237060547,7161600,0.0,0.0
2022-05-09 00:00:00-04:00,27.69499969482422,27.69499969482422,24.520000457763672,24.697500228881836,13264800,0.0,0.0
2022-05-10 00:00:00-04:00,25.7450008392334,26.514999389648438,22.0,23.375,16603200,0.0,0.0
2022-05-11 00:00:00-04:00,23.36750030517578,23.8174991607666,20.0,20.332500457763672,16681200,0.0,0.0
2022-05-12 00:00:00-04:00,20.760000228881836,27.014999389648438,19.4424991607666,22.392499923706055,40139600,0.0,0.0
2022-05-13 00:00:00-04:00,24.75,26.69499969482422,23.760000228881836,24.59749984741211,23930800,0.0,0.0
2022-05-16 00:00:00-04:00,24.700000762939453,24.795000076293945,22.69499969482422,22.950000762939453,11582000,0.0,0.0
2022-05-17 00:00:00-04:00,23.475000381469727,25.094999313354492,22.799999237060547,25.094999313354492,10444800,0.0,0.0
2022-05-18 00:00:00-04:00,24.094999313354492,24.959999084472656,22.542499542236328,22.8700008392334,11560000,0.0,0.0
2022-05-19 00:00:00-04:00,22.80500030517578,25.4950008392334,22.540000915527344,24.797500610351562,12720400,0.0,0.0
2022-05-20 00:00:00-04:00,24.952499389648438,25.602500915527344,22.4375,23.915000915527344,9972000,0.0,0.0
2022-05-23 00:00:00-04:00,24.142499923706055,24.31999969482422,22.875,24.032499313354492,6994000,0.0,0.0
2022-05-24 00:00:00-04:00,23.512500762939453,23.549999237060547,21.674999237060547,22.287500381469727,8879600,0.0,0.0
2022-05-25 00:00:00-04:00,22.53499984741211,28.86750030517578,22.53499984741211,28.792499542236328,40060000,0.0,0.0
2022-05-26 00:00:00-04:00,29.0,37.1150016784668,28.674999237060547,32.1150016784668,57892400,0.0,0.0
2022-05-27 00:00:00-04:00,35.25,35.92499923706055,31.75,34.3025016784668,30045200,0.0,0.0
2022-05-31 00:00:00-04:00,34.3025016784668,34.98249816894531,30.1299991607666,31.184999465942383,19084400,0.0,0.0
2022-06-01 00:00:00-04:00,30.704999923706055,32.397499084472656,29.252500534057617,30.350000381469727,14991600,0.0,0.0
2022-06-02 00:00:00-04:00,29.75,34.125,28.889999389648438,33.5,27918800,0.0,0.0
2022-06-03 00:00:00-04:00,32.5,34.525001525878906,31.0575008392334,33.42499923706055,18234400,0.0,0.0
2022-06-06 00:00:00-04:00,33.82500076293945,34.025001525878906,31.762500762939453,32.025001525878906,9532800,0.0,0.0
2022-06-07 00:00:00-04:00,32.5,37.47249984741211,31.582500457763672,36.625,24967600,0.0,0.0
2022-06-08 00:00:00-04:00,35.34749984741211,38.25,33.95750045776367,34.682498931884766,24473600,0.0,0.0
2022-06-09 00:00:00-04:00,34.6974983215332,34.974998474121094,31.834999084472656,32.244998931884766,13114400,0.0,0.0
2022-06-10 00:00:00-04:00,31.5,32.98249816894531,30.78499984741211,32.272499084472656,11820000,0.0,0.0
2022-06-13 00:00:00-04:00,30.127500534057617,31.142499923706055,28.575000762939453,29.5625,13792800,0.0,0.0
2022-06-14 00:00:00-04:00,29.392499923706055,32.0,29.024999618530273,31.542499542236328,12739200,0.0,0.0
2022-06-15 00:00:00-04:00,31.237499237060547,32.9900016784668,30.90999984741211,32.3224983215332,10764400,0.0,0.0
2022-06-16 00:00:00-04:00,31.235000610351562,32.3224983215332,30.145000457763672,31.4325008392334,9995200,0.0,0.0
2022-06-17 00:00:00-04:00,31.71500015258789,33.96500015258789,31.579999923706055,33.78499984741211,12340800,0.0,0.0
2022-06-21 00:00:00-04:00,34.55500030517578,36.349998474121094,33.880001068115234,35.06999969482422,12512400,0.0,0.0
2022-06-22 00:00:00-04:00,34.66749954223633,36.182498931884766,34.10749816894531,34.6150016784668,7838000,0.0,0.0
2022-06-23 00:00:00-04:00,35.40999984741211,35.997501373291016,34.182498931884766,35.505001068115234,6682800,0.0,0.0
2022-06-24 00:00:00-04:00,35.75,37.092498779296875,32.88249969482422,33.8025016784668,16995600,0.0,0.0
2022-06-27 00:00:00-04:00,34.11750030517578,34.26250076293945,31.825000762939453,32.42250061035156,9745600,0.0,0.0
2022-06-28 00:00:00-04:00,32.752498626708984,32.83250045776367,30.56999969482422,31.094999313354492,6610000,0.0,0.0
2022-06-29 00:00:00-04:00,30.387500762939453,31.622499465942383,29.897499084472656,30.71500015258789,6826400,0.0,0.0
2022-06-30 00:00:00-04:00,29.842500686645508,31.647499084472656,29.440000534057617,30.575000762939453,6718800,0.0,0.0
2022-07-01 00:00:00-04:00,30.282499313354492,31.292499542236328,29.822500228881836,30.854999542236328,6617200,0.0,0.0
2022-07-05 00:00:00-04:00,30.375,30.6200008392334,29.752500534057617,30.0575008392334,6036000,0.0,0.0
2022-07-06 00:00:00-04:00,30.172500610351562,30.56999969482422,28.342500686645508,29.357500076293945,9988800,0.0,0.0
2022-07-07 00:00:00-04:00,31.122499465942383,33.875,30.452499389648438,33.779998779296875,30313600,0.0,0.0
2022-07-08 00:00:00-04:00,31.665000915527344,33.16749954223633,30.627500534057617,32.1349983215332,13199600,0.0,0.0
2022-07-11 00:00:00-04:00,32.13999938964844,32.935001373291016,31.162500381469727,32.522499084472656,7532800,0.0,0.0
2022-07-12 00:00:00-04:00,32.70000076293945,35.647499084472656,31.815000534057617,34.279998779296875,16899600,0.0,0.0
2022-07-13 00:00:00-04:00,33.75,36.337501525878906,33.75,35.31999969482422,13703600,0.0,0.0
2022-07-14 00:00:00-04:00,34.79750061035156,37.98749923706055,34.04999923706055,34.04999923706055,20970400,0.0,0.0
2022-07-15 00:00:00-04:00,34.86000061035156,35.592498779296875,33.50749969482422,35.40999984741211,9832400,0.0,0.0
2022-07-18 00:00:00-04:00,36.25,37.400001525878906,35.775001525878906,36.65999984741211,11155200,0.0,0.0
2022-07-19 00:00:00-04:00,37.435001373291016,39.209999084472656,36.587501525878906,37.92499923706055,12828000,0.0,0.0
2022-07-20 00:00:00-04:00,38.5,40.407501220703125,38.349998474121094,39.6875,11400400,0.0,0.0
2022-07-21 00:00:00-04:00,39.93000030517578,40.0,37.290000915527344,38.36750030517578,9277600,0.0,0.0
2022-07-22 00:00:00-04:00,36.880001068115234,38.70000076293945,34.93000030517578,35.779998779296875,10060200,0.0,4.0
2022-07-25 00:00:00-04:00,35.0,35.5099983215332,33.25,33.97999954223633,5686300,0.0,0.0
2022-07-26 00:00:00-04:00,32.869998931884766,33.310001373291016,32.099998474121094,32.43000030517578,4866100,0.0,0.0
2022-07-27 00:00:00-04:00,32.959999084472656,34.119998931884766,32.15999984741211,33.779998779296875,4251200,0.0,0.0
2022-07-28 00:00:00-04:00,33.38999938964844,34.43000030517578,32.65999984741211,33.84000015258789,3207400,0.0,0.0
2022-07-29 00:00:00-04:00,33.68000030517578,34.790000915527344,33.060001373291016,34.0099983215332,3988800,0.0,0.0
2022-08-01 00:00:00-04:00,33.79999923706055,35.709999084472656,33.77000045776367,34.779998779296875,4196600,0.0,0.0
2022-08-02 00:00:00-04:00,35.900001525878906,36.79999923706055,35.119998931884766,35.84000015258789,4697100,0.0,0.0
2022-08-03 00:00:00-04:00,36.220001220703125,38.0099983215332,36.0,37.93000030517578,5186500,0.0,0.0
2022-08-04 00:00:00-04:00,38.34000015258789,39.88999938964844,37.88999938964844,38.36000061035156,5421500,0.0,0.0
2022-08-05 00:00:00-04:00,37.369998931884766,40.43000030517578,36.560001373291016,40.02000045776367,8124200,0.0,0.0
2022-08-08 00:00:00-04:00,41.290000915527344,47.9900016784668,40.75,43.45000076293945,17987100,0.0,0.0
2022-08-09 00:00:00-04:00,42.13999938964844,43.189998626708984,39.0,40.369998931884766,6954200,0.0,0.0
2022-08-10 00:00:00-04:00,42.0,42.0,38.630001068115234,40.529998779296875,5434700,0.0,0.0
2022-08-11 00:00:00-04:00,40.90999984741211,41.970001220703125,39.349998474121094,39.45000076293945,5140500,0.0,0.0
2022-08-12 00:00:00-04:00,40.0,41.43000030517578,39.150001525878906,40.7400016784668,5120000,0.0,0.0
2022-08-15 00:00:00-04:00,39.75,40.38999938964844,38.810001373291016,39.68000030517578,5243100,0.0,0.0
2022-08-16 00:00:00-04:00,39.16999816894531,45.529998779296875,38.599998474121094,42.189998626708984,23602800,0.0,0.0
2022-08-17 00:00:00-04:00,42.18000030517578,44.36000061035156,40.40999984741211,40.52000045776367,9766400,0.0,0.0
2022-08-18 00:00:00-04:00,39.27000045776367,40.06999969482422,37.34000015258789,37.93000030517578,8145400,0.0,0.0
2022-08-19 00:00:00-04:00,35.18000030517578,37.189998626708984,34.66999816894531,36.4900016784668,9551900,0.0,0.0
2022-08-22 00:00:00-04:00,34.310001373291016,36.20000076293945,34.20000076293945,34.5,5798600,0.0,0.0
2022-08-23 00:00:00-04:00,34.70000076293945,34.9900016784668,33.45000076293945,33.529998779296875,4836300,0.0,0.0
2022-08-24 00:00:00-04:00,34.0,34.939998626708984,32.439998626708984,32.5,5620300,0.0,0.0
2022-08-25 00:00:00-04:00,32.84000015258789,32.88999938964844,31.5,31.959999084472656,4726300,0.0,0.0
2022-08-26 00:00:00-04:00,31.5,32.380001068115234,30.6299991607666,30.940000534057617,4297300,0.0,0.0
2022-08-29 00:00:00-04:00,30.479999542236328,32.75,30.3799991607666,31.549999237060547,4292700,0.0,0.0
2022-08-30 00:00:00-04:00,31.6200008392334,31.8700008392334,29.420000076293945,29.84000015258789,5060200,0.0,0.0
2022-08-31 00:00:00-04:00,29.25,29.959999084472656,28.260000228881836,28.639999389648438,5157000,0.0,0.0
2022-09-01 00:00:00-04:00,28.0,28.90999984741211,26.950000762939453,27.6299991607666,5293900,0.0,0.0
2022-09-02 00:00:00-04:00,28.260000228881836,28.739999771118164,26.93000030517578,27.360000610351562,4680100,0.0,0.0
2022-09-06 00:00:00-04:00,25.75,26.719999313354492,24.670000076293945,25.139999389648438,7010200,0.0,0.0
2022-09-07 00:00:00-04:00,24.729999542236328,25.190000534057617,23.420000076293945,24.040000915527344,12504700,0.0,0.0
2022-09-08 00:00:00-04:00,25.0,26.739999771118164,24.06999969482422,25.829999923706055,14142200,0.0,0.0
2022-09-09 00:00:00-04:00,26.299999237060547,29.079999923706055,26.100000381469727,28.920000076293945,7899800,0.0,0.0
2022-09-12 00:00:00-04:00,29.030000686645508,30.34000015258789,28.0,29.239999771118164,6175200,0.0,0.0
2022-09-13 00:00:00-04:00,27.399999618530273,28.610000610351562,27.31999969482422,27.850000381469727,3657200,0.0,0.0
2022-09-14 00:00:00-04:00,27.559999465942383,28.450000762939453,26.649999618530273,28.1299991607666,3605800,0.0,0.0
2022-09-15 00:00:00-04:00,27.860000610351562,29.06999969482422,27.860000610351562,28.610000610351562,3329500,0.0,0.0
2022-09-16 00:00:00-04:00,28.329999923706055,28.799999237060547,27.780000686645508,28.639999389648438,4656000,0.0,0.0
2022-09-19 00:00:00-04:00,28.34000015258789,29.649999618530273,28.149999618530273,28.959999084472656,3404000,0.0,0.0
2022-09-20 00:00:00-04:00,29.280000686645508,29.329999923706055,27.18000030517578,27.540000915527344,3145900,0.0,0.0
2022-09-21 00:00:00-04:00,27.450000762939453,28.989999771118164,26.770000457763672,26.860000610351562,3859200,0.0,0.0
2022-09-22 00:00:00-04:00,27.170000076293945,27.270000457763672,24.3799991607666,24.700000762939453,4346500,0.0,0.0
2022-09-23 00:00:00-04:00,24.149999618530273,25.149999618530273,24.059999465942383,25.040000915527344,3622400,0.0,0.0
2022-09-26 00:00:00-04:00,24.65999984741211,25.8700008392334,24.1200008392334,24.479999542236328,3440300,0.0,0.0
2022-09-27 00:00:00-04:00,25.469999313354492,26.389999389648438,25.1299991607666,26.1299991607666,4487200,0.0,0.0
2022-09-28 00:00:00-04:00,25.889999389648438,27.5,25.6200008392334,27.309999465942383,2630100,0.0,0.0
2022-09-29 00:00:00-04:00,27.079999923706055,27.690000534057617,24.690000534057617,25.459999084472656,4118200,0.0,0.0
2022-09-30 00:00:00-04:00,25.030000686645508,25.81999969482422,24.440000534057617,25.1299991607666,3148300,0.0,0.0
2022-10-03 00:00:00-04:00,25.139999389648438,25.6299991607666,24.209999084472656,25.3799991607666,2653900,0.0,0.0
2022-10-04 00:00:00-04:00,25.950000762939453,27.829999923706055,25.950000762939453,27.600000381469727,4581900,0.0,0.0
2022-10-05 00:00:00-04:00,26.770000457763672,26.979999542236328,25.43000030517578,26.389999389648438,2986400,0.0,0.0
2022-10-06 00:00:00-04:00,26.290000915527344,27.0,25.799999237060547,25.989999771118164,2418700,0.0,0.0
2022-10-07 00:00:00-04:00,25.84000015258789,25.84000015258789,24.420000076293945,25.350000381469727,3270600,0.0,0.0
2022-10-10 00:00:00-04:00,25.3700008392334,26.5,24.75,25.0,2917600,0.0,0.0
2022-10-11 00:00:00-04:00,24.8700008392334,26.299999237060547,23.950000762939453,25.270000457763672,4195900,0.0,0.0
2022-10-12 00:00:00-04:00,25.959999084472656,26.889999389648438,25.270000457763672,25.360000610351562,3284400,0.0,0.0
2022-10-13 00:00:00-04:00,24.420000076293945,26.59000015258789,23.90999984741211,25.559999465942383,3516200,0.0,0.0
2022-10-14 00:00:00-04:00,25.770000457763672,26.3700008392334,24.6299991607666,24.6299991607666,2773500,0.0,0.0
2022-10-17 00:00:00-04:00,25.3700008392334,26.40999984741211,25.239999771118164,25.959999084472656,3172200,0.0,0.0
2022-10-18 00:00:00-04:00,27.100000381469727,27.739999771118164,26.1299991607666,26.670000076293945,4402600,0.0,0.0
2022-10-19 00:00:00-04:00,26.0,26.18000030517578,24.270000457763672,24.540000915527344,5318400,0.0,0.0
2022-10-20 00:00:00-04:00,24.649999618530273,25.450000762939453,24.06999969482422,24.40999984741211,5148600,0.0,0.0
2022-10-21 00:00:00-04:00,24.149999618530273,25.329999923706055,24.100000381469727,25.299999237060547,3036300,0.0,0.0
2022-10-24 00:00:00-04:00,25.0,25.190000534057617,24.110000610351562,24.709999084472656,3114300,0.0,0.0
2022-10-25 00:00:00-04:00,24.81999969482422,27.790000915527344,24.799999237060547,26.8700008392334,7791600,0.0,0.0
2022-10-26 00:00:00-04:00,26.3700008392334,27.479999542236328,25.31999969482422,25.420000076293945,3858200,0.0,0.0
2022-10-27 00:00:00-04:00,25.75,26.329999923706055,25.200000762939453,25.93000030517578,2422900,0.0,0.0
2022-10-28 00:00:00-04:00,26.8799991607666,28.790000915527344,26.420000076293945,28.170000076293945,8089600,0.0,0.0
2022-10-31 00:00:00-04:00,31.219999313354492,34.9900016784668,27.90999984741211,28.309999465942383,24027600,0.0,0.0
2022-11-01 00:00:00-04:00,29.399999618530273,29.690000534057617,27.6200008392334,28.389999389648438,5147500,0.0,0.0
2022-11-02 00:00:00-04:00,27.899999618530273,28.75,26.5,26.6200008392334,4143900,0.0,0.0
2022-11-03 00:00:00-04:00,26.0,27.290000915527344,26.0,26.290000915527344,3384400,0.0,0.0
2022-11-04 00:00:00-04:00,26.600000381469727,27.030000686645508,25.34000015258789,26.510000228881836,4138000,0.0,0.0
2022-11-07 00:00:00-05:00,26.25,26.299999237060547,24.799999237060547,25.760000228881836,3303600,0.0,0.0
2022-11-08 00:00:00-05:00,25.329999923706055,25.850000381469727,24.110000610351562,25.139999389648438,4695100,0.0,0.0
2022-11-09 00:00:00-05:00,24.549999237060547,24.670000076293945,21.889999389648438,23.110000610351562,8464800,0.0,0.0
2022-11-10 00:00:00-05:00,24.6200008392334,25.700000762939453,23.90999984741211,24.8799991607666,6107000,0.0,0.0
2022-11-11 00:00:00-05:00,24.780000686645508,26.1200008392334,24.149999618530273,26.100000381469727,3986200,0.0,0.0
2022-11-14 00:00:00-05:00,26.299999237060547,27.3799991607666,25.610000610351562,26.049999237060547,4352200,0.0,0.0
2022-11-15 00:00:00-05:00,26.59000015258789,28.239999771118164,26.270000457763672,27.59000015258789,5392000,0.0,0.0
2022-11-16 00:00:00-05:00,26.6200008392334,27.350000381469727,26.3700008392334,27.139999389648438,2452300,0.0,0.0
2022-11-17 00:00:00-05:00,26.299999237060547,27.760000228881836,26.149999618530273,27.760000228881836,2477700,0.0,0.0
2022-11-18 00:00:00-05:00,28.15999984741211,28.700000762939453,26.829999923706055,27.600000381469727,3087400,0.0,0.0
2022-11-21 00:00:00-05:00,26.65999984741211,27.829999923706055,24.860000610351562,25.15999984741211,4443300,0.0,0.0
2022-11-22 00:00:00-05:00,25.1299991607666,26.450000762939453,24.700000762939453,26.299999237060547,4240400,0.0,0.0
2022-11-23 00:00:00-05:00,25.920000076293945,27.139999389648438,25.920000076293945,26.700000762939453,2737500,0.0,0.0
2022-11-25 00:00:00-05:00,26.5,27.049999237060547,26.139999389648438,26.170000076293945,1122700,0.0,0.0
2022-11-28 00:00:00-05:00,25.790000915527344,26.440000534057617,25.209999084472656,25.290000915527344,2440900,0.0,0.0
2022-11-29 00:00:00-05:00,25.579999923706055,26.350000381469727,25.31999969482422,25.600000381469727,2029500,0.0,0.0
2022-11-30 00:00:00-05:00,25.899999618530273,26.229999542236328,24.90999984741211,26.209999084472656,3731100,0.0,0.0
2022-12-01 00:00:00-05:00,26.0,27.5,25.18000030517578,26.600000381469727,7615200,0.0,0.0
2022-12-02 00:00:00-05:00,26.25,27.8700008392334,26.110000610351562,27.520000457763672,4577200,0.0,0.0
2022-12-05 00:00:00-05:00,27.309999465942383,27.479999542236328,25.440000534057617,25.559999465942383,4973700,0.0,0.0
2022-12-06 00:00:00-05:00,25.40999984741211,25.579999923706055,23.110000610351562,23.389999389648438,7699300,0.0,0.0
2022-12-07 00:00:00-05:00,23.399999618530273,23.610000610351562,21.969999313354492,22.260000228881836,10078200,0.0,0.0
2022-12-08 00:00:00-05:00,22.0,25.0,21.969999313354492,24.790000915527344,10252000,0.0,0.0
2022-12-09 00:00:00-05:00,24.59000015258789,24.59000015258789,22.59000015258789,22.6299991607666,5326700,0.0,0.0
2022-12-12 00:00:00-05:00,22.65999984741211,23.149999618530273,22.18000030517578,22.670000076293945,3750800,0.0,0.0
2022-12-13 00:00:00-05:00,23.549999237060547,23.700000762939453,20.829999923706055,21.0,6305600,0.0,0.0
2022-12-14 00:00:00-05:00,21.190000534057617,22.0,21.010000228881836,21.049999237060547,4604800,0.0,0.0
2022-12-15 00:00:00-05:00,20.739999771118164,21.440000534057617,20.239999771118164,20.579999923706055,6444500,0.0,0.0
2022-12-16 00:00:00-05:00,20.479999542236328,21.1200008392334,20.010000228881836,20.799999237060547,9379700,0.0,0.0
2022-12-19 00:00:00-05:00,20.549999237060547,20.889999389648438,19.59000015258789,19.920000076293945,3700600,0.0,0.0
2022-12-20 00:00:00-05:00,19.860000610351562,21.31999969482422,19.6200008392334,20.260000228881836,4479000,0.0,0.0
2022-12-21 00:00:00-05:00,20.399999618530273,20.899999618530273,20.18000030517578,20.559999465942383,2793600,0.0,0.0
2022-12-22 00:00:00-05:00,20.5,20.5,18.5,19.809999465942383,5343100,0.0,0.0
2022-12-23 00:00:00-05:00,20.0,20.6299991607666,19.649999618530273,20.079999923706055,3174800,0.0,0.0
2022-12-27 00:00:00-05:00,19.90999984741211,19.989999771118164,18.0,18.200000762939453,4233000,0.0,0.0
2022-12-28 00:00:00-05:00,18.290000915527344,18.700000762939453,16.979999542236328,17.920000076293945,5672000,0.0,0.0
2022-12-29 00:00:00-05:00,18.1200008392334,18.56999969482422,17.75,18.329999923706055,3442800,0.0,0.0
2022-12-30 00:00:00-05:00,17.950000762939453,18.579999923706055,17.899999618530273,18.459999084472656,2669500,0.0,0.0
2023-01-03 00:00:00-05:00,18.639999389648438,19.260000228881836,17.09000015258789,17.200000762939453,5135200,0.0,0.0
2023-01-04 00:00:00-05:00,17.25,17.93000030517578,16.899999618530273,17.31999969482422,3939300,0.0,0.0
2023-01-05 00:00:00-05:00,17.059999465942383,17.260000228881836,15.890000343322754,16.219999313354492,6066200,0.0,0.0
2023-01-06 00:00:00-05:00,16.0,16.56999969482422,15.40999984741211,16.459999084472656,4823400,0.0,0.0
2023-01-09 00:00:00-05:00,16.649999618530273,17.1299991607666,16.360000610351562,16.3799991607666,3522600,0.0,0.0
2023-01-10 00:00:00-05:00,16.299999237060547,18.09000015258789,16.25,17.770000457763672,4402800,0.0,0.0
2023-01-11 00:00:00-05:00,18.190000534057617,20.049999237060547,17.860000610351562,19.040000915527344,8405800,0.0,0.0
2023-01-12 00:00:00-05:00,19.040000915527344,20.6299991607666,18.34000015258789,20.6299991607666,5877300,0.0,0.0
2023-01-13 00:00:00-05:00,19.8799991607666,21.110000610351562,19.799999237060547,20.489999771118164,5494400,0.0,0.0
2023-01-17 00:00:00-05:00,20.489999771118164,21.940000534057617,20.3700008392334,21.799999237060547,5407900,0.0,0.0
2023-01-18 00:00:00-05:00,22.010000228881836,22.149999618530273,20.5,20.790000915527344,5632200,0.0,0.0
2023-01-19 00:00:00-05:00,20.440000534057617,20.450000762939453,18.81999969482422,19.040000915527344,4519200,0.0,0.0
2023-01-20 00:00:00-05:00,19.049999237060547,20.06999969482422,18.899999618530273,19.610000610351562,3564300,0.0,0.0
2023-01-23 00:00:00-05:00,19.5,22.489999771118164,19.3700008392334,21.65999984741211,7181500,0.0,0.0
2023-01-24 00:00:00-05:00,21.299999237060547,22.09000015258789,21.0,21.399999618530273,2381600,0.0,0.0
2023-01-25 00:00:00-05:00,20.59000015258789,20.84000015258789,19.530000686645508,20.229999542236328,3515800,0.0,0.0
2023-01-26 00:00:00-05:00,20.610000610351562,21.170000076293945,19.3799991607666,20.010000228881836,3520000,0.0,0.0
2023-01-27 00:00:00-05:00,19.799999237060547,23.309999465942383,19.40999984741211,22.81999969482422,11897200,0.0,0.0
2023-01-30 00:00:00-05:00,22.5,23.479999542236328,21.1299991607666,21.25,4950600,0.0,0.0
2023-01-31 00:00:00-05:00,21.40999984741211,22.049999237060547,21.299999237060547,21.8700008392334,3128400,0.0,0.0
2023-02-01 00:00:00-05:00,21.489999771118164,22.1200008392334,20.549999237060547,21.829999923706055,4517200,0.0,0.0
2023-02-02 00:00:00-05:00,22.440000534057617,24.399999618530273,22.219999313354492,22.700000762939453,7655700,0.0,0.0
2023-02-03 00:00:00-05:00,22.010000228881836,23.93000030517578,21.799999237060547,22.25,4935900,0.0,0.0
2023-02-06 00:00:00-05:00,21.8799991607666,24.8799991607666,21.770000457763672,23.860000610351562,8708400,0.0,0.0
2023-02-07 00:00:00-05:00,23.0,23.049999237060547,20.5,21.219999313354492,9093700,0.0,0.0
2023-02-08 00:00:00-05:00,21.43000030517578,21.549999237060547,20.610000610351562,21.100000381469727,2846400,0.0,0.0
2023-02-09 00:00:00-05:00,21.25,21.649999618530273,19.670000076293945,19.670000076293945,4497400,0.0,0.0
2023-02-10 00:00:00-05:00,19.559999465942383,20.040000915527344,19.049999237060547,19.270000457763672,2902700,0.0,0.0
2023-02-13 00:00:00-05:00,19.299999237060547,19.940000534057617,19.010000228881836,19.690000534057617,2299300,0.0,0.0
2023-02-14 00:00:00-05:00,19.309999465942383,20.010000228881836,19.100000381469727,19.8700008392334,2746300,0.0,0.0
2023-02-15 00:00:00-05:00,19.799999237060547,21.799999237060547,19.59000015258789,21.799999237060547,7137800,0.0,0.0
2023-02-16 00:00:00-05:00,21.25,22.420000076293945,20.850000381469727,21.600000381469727,3879000,0.0,0.0
2023-02-17 00:00:00-05:00,21.270000457763672,22.06999969482422,21.149999618530273,21.989999771118164,2851000,0.0,0.0
2023-02-21 00:00:00-05:00,21.329999923706055,21.829999923706055,20.6299991607666,20.65999984741211,3100300,0.0,0.0
2023-02-22 00:00:00-05:00,20.530000686645508,21.190000534057617,20.329999923706055,20.520000457763672,2164900,0.0,0.0
2023-02-23 00:00:00-05:00,20.65999984741211,20.8700008392334,19.530000686645508,20.139999389648438,2862000,0.0,0.0
2023-02-24 00:00:00-05:00,19.709999084472656,20.079999923706055,19.540000915527344,19.540000915527344,2277600,0.0,0.0
2023-02-27 00:00:00-05:00,19.610000610351562,19.700000762939453,18.889999389648438,19.100000381469727,4006700,0.0,0.0
2023-02-28 00:00:00-05:00,19.059999465942383,19.520000457763672,18.950000762939453,19.229999542236328,3373800,0.0,0.0
2023-03-01 00:00:00-05:00,18.920000076293945,19.09000015258789,18.139999389648438,18.149999618530273,4210100,0.0,0.0
2023-03-02 00:00:00-05:00,18.149999618530273,18.399999618530273,17.6200008392334,18.190000534057617,2622100,0.0,0.0
2023-03-03 00:00:00-05:00,18.190000534057617,19.100000381469727,18.100000381469727,18.700000762939453,2505500,0.0,0.0
2023-03-06 00:00:00-05:00,18.520000457763672,19.5,18.520000457763672,18.649999618530273,2815300,0.0,0.0
2023-03-07 00:00:00-05:00,18.540000915527344,18.84000015258789,18.059999465942383,18.059999465942383,2375300,0.0,0.0
2023-03-08 00:00:00-05:00,18.049999237060547,18.3799991607666,17.6299991607666,18.170000076293945,3277800,0.0,0.0
2023-03-09 00:00:00-05:00,18.06999969482422,18.3799991607666,17.479999542236328,17.520000457763672,2652600,0.0,0.0
2023-03-10 00:00:00-05:00,17.530000686645508,17.770000457763672,16.850000381469727,17.25,2845500,0.0,0.0
2023-03-13 00:00:00-04:00,16.770000457763672,17.350000381469727,16.520000457763672,16.75,2959100,0.0,0.0
2023-03-14 00:00:00-04:00,17.3700008392334,17.40999984741211,16.399999618530273,16.90999984741211,3077400,0.0,0.0
2023-03-15 00:00:00-04:00,16.5,16.690000534057617,15.699999809265137,15.949999809265137,4541500,0.0,0.0
2023-03-16 00:00:00-04:00,16.0,16.770000457763672,15.529999732971191,16.760000228881836,4083000,0.0,0.0
2023-03-17 00:00:00-04:00,16.6200008392334,16.719999313354492,15.920000076293945,16.600000381469727,5105500,0.0,0.0
2023-03-20 00:00:00-04:00,16.649999618530273,17.270000457763672,16.25,16.8700008392334,4463700,0.0,0.0
2023-03-21 00:00:00-04:00,17.149999618530273,18.350000381469727,17.139999389648438,17.649999618530273,15882900,0.0,0.0
2023-03-22 00:00:00-04:00,26.600000381469727,27.0,23.049999237060547,23.8700008392334,66764700,0.0,0.0
2023-03-23 00:00:00-04:00,22.56999969482422,24.59000015258789,22.1299991607666,22.579999923706055,11168900,0.0,0.0
2023-03-24 00:00:00-04:00,22.31999969482422,23.989999771118164,22.100000381469727,23.979999542236328,8756400,0.0,0.0
2023-03-27 00:00:00-04:00,23.989999771118164,24.010000228881836,22.690000534057617,23.0,4580800,0.0,0.0
2023-03-28 00:00:00-04:00,22.969999313354492,23.540000915527344,22.219999313354492,23.149999618530273,5711700,0.0,0.0
2023-03-29 00:00:00-04:00,23.079999923706055,23.700000762939453,22.219999313354492,22.459999084472656,4161400,0.0,0.0
